-0.36862625390547604,0.5546307810115967,-0.7135442099189082,-0.24963424297347864,1.069710139131461,0.5115668867453043,2.8186776773582127,0.3818880774032395,-0.7595773388068244,-2.6957158486861603,-0.364034505965962,1.0
-0.3052163874527415,-1.7351355744317964,-0.6620413279865598,1.0624124283054186,-0.37466347985849663,-0.14414650864302686,12.164745415891717,-1.2804949839399937,-0.7234418049326413,10.5030103519935,-0.3099812734907106,2.0
-0.16135503931917294,-1.6684792952747338,-0.293901289696847,0.09784764500555819,0.20486890955574613,1.4071782752738264,6.192560644522722,-1.4156874193067823,0.0439568252500287,1.1082368132858968,-0.16373822471819763,0.0
-0.045614258831597844,-0.38859548544898215,-0.712729892120018,0.2407461558970591,0.0552253283590858,1.0039290111858388,11.613888750235215,-0.5680002698977338,-0.6290872133413431,2.648253351972638,-0.04679078701495885,0.0
0.0911382463606766,-0.6006936315317524,0.08945058810048608,1.0623570393762474,0.19852320141141683,0.8663786673787952,-3.595786912092444,-0.37957143295890106,0.2374970760501658,10.940725307371741,0.09673360051524094,2.0
0.1699223991023899,-1.696427072663051,-0.3738447321537824,-0.050651531255391506,-0.1919353230189178,-0.14777309561682572,-3.0949497026084076,-1.444327363635445,-0.1570618631102882,-0.2953556648606007,0.1507359837980105,0.0
-0.04391336717526217,1.084455245182788,-1.5347225563473854,1.079896822549118,0.8995303452436684,-0.42355523846629656,1.291430353084611,0.7187719037311495,-1.63879839626086,10.734153788730822,-0.0732201748441615,3.0
0.1480899441497078,-0.4385199100669085,0.8815263709031739,0.05008513208309063,1.2506639050302923,0.29033204863378254,0.07883553730731963,-0.39710160718543136,1.0814977464317626,0.1926447070108137,0.1611758920191933,1.0
-0.003412801065140242,0.6690881761623693,1.5166051464316694,0.07606579876722824,1.0014117349370442,-0.32141163931067657,5.469873719255444,0.6096738697957981,1.4363020880320423,1.0416691047928612,0.01454967558648494,1.0
-0.027617214895424225,-0.43224733981991265,1.1302886859172725,0.8059560336493867,0.8677090115959674,0.0681516614897883,10.43797902974196,-0.3198011998632969,1.043148943623145,8.333699534274862,-0.012704498239368167,3.0
0.052543801959588014,-0.7231632809443074,0.1677017845123482,0.007937631509122247,-0.1558611371674109,-0.4269652829412174,11.305707078876575,-0.4227945695371076,0.12418178894304643,-0.05501891557947668,0.05564324233071747,0.0
0.04031283146912079,-1.2409017078284692,1.6112172266482085,0.8407557491503235,0.029560598330751066,1.3400402919682122,8.946616572642082,-1.1193615427807173,1.5116868530570158,8.591795299068147,0.055657324018186564,2.0
-0.0828616899015565,-0.11234645369541377,9.044873977806759,0.02830982965216317,0.04195632482312098,0.9273419887146237,13.004868722842769,-0.08895003271968091,9.176419007031905,0.216662737735484,-0.06859310938121366,4.0
0.20208757046829012,-0.231726156139551,7.383001458433929,-0.06427096522361038,0.09796698723991225,-0.05176648430464681,14.143486807998695,-0.26306205797413473,7.425755163257138,-0.34245427553375807,0.21784015764738923,4.0
0.01762124563254445,0.0895057226929303,0.791753287263574,0.06559282073103942,0.030529943502462492,1.0016975042123963,9.141396572706924,-0.0796311871746137,0.7131573809248359,0.5529552748296378,0.0004304292057021805,0.0
0.11099849466230648,0.10523350668555262,7.753826952993274,0.18941429814538974,0.08690877622049643,0.23197560869881545,5.766913885284197,0.17624732613522265,7.861747758298045,2.2898732389635983,0.08905945871921386,4.0
0.01932522599904391,1.897652145048574,0.4290782767152564,0.026188776510593686,0.9578473353863909,0.7785338989619521,7.158667215569048,1.6277037444552303,0.385049086733441,0.41911187462558597,0.011553841063998498,1.0
0.08226184145897118,0.24395026355581145,0.6967271176665033,1.1442902984607557,1.050130477099133,0.8738495303391127,-2.8823092334359335,0.23165973126639483,0.644235858408155,11.802411953544754,0.08191415926811807,3.0
-0.02995555554422669,0.29218592083228784,1.6122640937463255,-0.0706739149157693,-0.11025022485595964,0.22181791157131697,3.6806015376909524,0.2861672866861043,1.6200535153305724,-0.7994986030876688,-0.034793978086872485,0.0
-0.16961940193615618,-0.5669280765177889,-0.7837248164608973,0.12203635679259571,0.9597791890541587,0.04446589543773677,-1.1978877839010538,-0.5409873490336661,-0.7095711595543026,1.3013694888147955,-0.2071532085629137,1.0
0.17014833955673764,-0.5510432673472384,0.304360296814746,-0.11391209543907643,1.292523246739686,-0.1826890117557456,2.4185457784893676,-0.5597722315211846,0.36673592071513317,-1.3329767940596373,0.20458219179944048,1.0
-0.002710068156656982,-0.08776295451782722,9.331230953333433,-0.14682134215609868,-0.10398093104518252,0.4790073066634985,-3.2445066887998326,-0.06937105821458665,9.27311108417298,-1.2994155711371476,-0.008190987934371691,4.0
-0.0016700310989480745,-0.7341245188977057,0.08269670464733793,-0.09234115234912993,0.13297219605211097,1.3245566884697415,9.863216041985543,-0.4956492921735933,0.21823449783764232,-0.7436032169238743,0.0017840572325909978,0.0
-0.19300702195688266,-0.3441677800803734,-0.3738741023876191,-0.1094025345556065,-0.02199372501353011,0.9221302107950182,-1.193534114001259,-0.12599876985495645,-0.40945716656036407,-0.6146205619158277,-0.16811604214162149,0.0
