0.9692872749866759,-0.14979386809235834,-0.025408843037099612,0.19334596875349527,0.0
-0.8485651136883156,-0.09127776150031715,0.8795383169171086,-0.20509454083544548,1.0
-0.02468906631820469,0.14475732012761197,0.01498709335524151,-0.0188320758854221,0.0
-1.2913754578048398,0.08593523845682069,1.1063798050307285,-0.26646074032323,1.0
0.04780676670360726,0.009603718104281775,0.9802875597505114,-0.0009204146179703967,1.0
0.7751304469159627,1.307496149078709,0.11424520599053954,0.15807318682386698,2.0
0.4646018630864909,0.030598825872145432,0.12505507974712946,0.07647197396965416,0.0
0.3785700723102026,-0.026640311620006744,0.04869572225097334,0.09813462780852995,0.0
0.49646748094728604,0.08035818911244441,0.8666073832460967,0.09929763748782115,1.0
1.045160124779049,-0.06707340260504932,-0.12983984175226318,0.2088460185330375,0.0
-0.6386644543380262,0.062499915243451734,1.0663195693201426,-0.1342907851978636,1.0
0.11371536299230432,0.032007569044703796,0.9707150320741578,0.025846886275640447,1.0
0.1305136927799786,0.057301726187403125,1.0530449790975962,0.04260470384934842,1.0
-0.39435022381566553,1.1529725940974416,-0.21868557281221063,-0.09621264907735112,2.0
-0.05316766359010401,0.8676877667036779,-0.2736775779704775,-0.023795862499525935,2.0
0.49659864312208446,-0.1209915284460329,0.11409553868568184,0.0932452080488836,0.0
-0.0405184664202567,0.06290451457329549,1.114739900403223,-0.03502111175351564,1.0
0.5592353204846924,0.8387265294633657,0.19052325575602844,0.09546190690250853,2.0
-0.3174381269856705,-0.042030761118206424,0.05565215349611292,-0.07301204286802727,0.0
-0.03938574647403819,0.9210226451159608,-0.08308231999168487,0.009610634319446911,2.0
0.05124669046397366,1.0525124363597982,0.026457612932832247,0.015500564672833231,2.0
-0.6056582189249328,-0.1773460594566796,-0.12803820893246554,-0.11725984555763568,0.0
-1.3807549092136782,1.267941355282114,0.020379218960302776,-0.2591330225993762,2.0
0.22542000315385752,-0.23131744115329653,0.04252102499831232,0.042336564862783574,0.0
-0.6528359541038087,-0.023813891532048694,0.7143609496155617,-0.12275789382218394,1.0
0.08477150411575343,0.014353004885636284,0.0952232867777034,0.01488986576450076,0.0
0.3291788283781186,0.14660689040806413,1.1900484990952547,0.07114301266361629,1.0
0.24059247989262567,0.9496342028183976,0.026539943599162806,0.03646332282629349,2.0
0.17524006242249454,0.06674661961966963,-0.20745811492546837,-0.013728330681029674,0.0
0.24185656285421508,-0.051607518579247565,0.003771427932291507,0.04568572932711694,0.0
-0.4775834997432318,-0.023996694927071478,0.18038891185319153,-0.06706173722664754,0.0
-0.3470684181151473,0.10421048705539168,-0.16456744842176377,-0.050889375578197615,0.0
-1.22658540781272,-0.05097537414383985,1.0249843242752794,-0.2260091318707206,1.0
-0.20192809475319567,-0.11002558307833751,0.8836641573714721,-0.015663004514514776,1.0
-0.4712885576426733,0.11741741461237738,-0.03869849739041402,-0.0924845597093059,0.0
-0.041062258665684234,-0.0989229649060115,-0.03682561646644349,-0.004266137585024935,0.0
0.39631456465073484,0.3022459924452589,0.8058914024250923,0.06690987502145997,1.0
0.5026696747346429,0.8635227060259227,0.2552168456044956,0.09421247782638757,2.0
0.8800332062928413,-0.0974166993559553,0.9363260651366381,0.1883220642539911,1.0
0.49511911209508036,1.02616517043173,0.062064386147994005,0.1231015111623924,2.0
-0.15058819680488428,-0.21510643426536838,0.9485063277178014,-0.032906564874596846,1.0
-0.19384059651098853,0.09144301617950014,-0.043798361564585095,-0.04777190459922594,0.0
0.44623723608118293,1.0403324943749324,-0.10819220148447796,0.08925800639336853,2.0
0.3369312436429559,-0.06989233611951029,-0.1534974503986761,0.07941038370717349,0.0
-0.3115729773123204,-0.08571923098286137,0.23163417809450795,-0.09119169178513492,0.0
-0.38859654868484034,0.016209918306115324,1.2563927405798687,-0.12364292879971284,1.0
-0.3654880407677513,0.9230601462582275,-0.08131641379224483,-0.08410834514338193,2.0
-0.046970443860624586,-0.19915069433216237,0.9531564378177197,-0.033808337290408094,1.0
-0.7019955535634449,-0.20015458971815253,-0.09078091826292886,-0.1505619146656352,0.0
-0.1174885333486686,0.051933030930954055,1.0909052581908636,-0.02645331304608315,1.0
0.08437544495183864,0.9703930415835975,0.18224517482645047,0.007810120809907461,2.0
-0.032722310896186955,0.8627450136078259,0.062112817846211914,0.02250488851017752,2.0
0.784290875818902,0.8007055019035407,0.06620301518508705,0.1633930704558268,2.0
-1.02709429310528,0.6053874243126794,0.07494086750332869,-0.19940937142883947,2.0
0.294695854798698,-0.06688853875110742,1.0045187891349456,0.07138331384060763,1.0
-0.08670556099797369,1.0094832697207974,-0.19683470118168805,-0.04011777455521012,2.0
0.4700959644246699,0.7729830791878884,0.17501078265376632,0.11480142863333935,2.0
-0.5219002661049487,0.05568206682551867,1.167877619631355,-0.10589533895169893,1.0
-0.8998890626956983,0.21107804594973664,1.1086668230657952,-0.16656820019431542,1.0
1.1646370381323403,-0.15660960231018067,0.12059645426572488,0.21149026296566498,0.0
0.061113606043662345,0.9329563158574781,-0.33503522686138465,-0.01885245411158882,2.0
0.7032059728258875,0.884634820903529,0.04573697931921371,0.15699898772567805,2.0
-0.6165939545370673,0.10883019161705411,0.9745692879920117,-0.11579060038546313,1.0
-1.004435062197819,0.06747214117677539,1.0750560690336581,-0.21892804352671405,1.0
0.4265440927785114,-0.01301224306425101,0.24228565830757892,0.0679155569302084,0.0
-0.2541166693450465,0.8558569044625121,0.186375458255643,-0.028314638180713912,2.0
-0.22872229920159742,-0.045823912870204424,-0.04219971780365215,-0.06953269769766604,0.0
0.08598120527065585,-0.010160870763324715,0.8431730020548601,0.05004970011925043,1.0
0.1654744019284901,-0.015249683769758464,1.0281711701017193,0.015082465692740646,1.0
-0.8727105361193404,-0.02481330032749836,1.1209239306776606,-0.16177426871170042,1.0
0.621595021465069,-0.10140443137479302,0.05340677759768436,0.1177466347780341,0.0
0.15933512805476535,-0.2731791121065999,1.0725752315059538,0.04393077423259993,1.0
-0.2925473888810492,1.014844449762992,-0.047642259674654325,-0.06939175781849369,2.0
0.530086802399834,0.8887306318748047,-0.05559885009497059,0.10276150235852091,2.0
0.22851867418959787,0.8822013480950233,-0.06398876313966137,0.046522118345834,2.0
0.3950008419293604,0.009451504760220525,0.9721573920151513,0.05895641927024263,1.0
0.6708252645635991,0.3201046113245705,0.18162175448013795,0.14898153982112233,0.0
-0.7520239462055701,0.039706901291154964,-0.09896380352965246,-0.16066906057054572,0.0
-0.29819177646628525,-0.028688125158243035,0.9880080373091661,-0.06421035360005742,1.0
-0.49800517654790516,0.019732225467022364,0.044839658118482076,-0.11948802280175128,0.0
-1.0341426396289273,0.19372759855711635,0.18107313076683446,-0.25807520110169163,0.0
0.09296893701374849,0.30430468231135455,0.05160476685225048,0.014773232150746319,0.0
0.3286110123995951,-0.12825889253002373,0.013032768791938721,0.11397451091217735,0.0
0.6989749870684691,-0.06787017315028426,0.18491163832431443,0.15548708317165427,0.0
0.9456958866284743,-0.324288972926106,-0.10455562841375406,0.18875396973100697,0.0
-0.639042089180138,1.092292365124013,-0.17153178941893624,-0.13306623442019297,2.0
-1.3776565344426963,0.08206898375746814,1.116145670789456,-0.27508198903229836,1.0
0.7142531883142028,-0.04937205799255984,1.0024691294850492,0.15379301996634476,1.0
0.12782020716463854,0.8662121725398161,0.027075433732843025,0.0019477851267508117,2.0
-1.239573941375495,-0.059344275323460385,-0.3180220040903313,-0.22562835438172152,0.0
0.508489968251246,0.8628226336531255,-0.003445513979565657,0.11600561995907409,2.0
0.6117969696144653,-0.18609487195377347,-0.23102468058293807,0.13672310843705174,0.0
-0.4262581007237715,-0.15786443786631263,0.8632798882799284,-0.07648210536855976,1.0
0.6811958821098714,-0.19934386935917392,0.6284106270012138,0.13663150957585407,1.0
0.2019236979543457,-0.22438046877564527,-0.17688695353482042,0.05384196431020554,0.0
-0.16984648885313358,0.07697641399996288,-0.062309130231730035,-0.02213301509579916,0.0
0.1296290240222709,0.2722819632446022,-0.09042401108652151,0.018844990585633704,0.0
-0.4848165754843996,1.085588172314004,0.18726778491544166,-0.10843535055481793,2.0
-0.5033943049526353,0.11445171962627596,0.02405515466809258,-0.09864173508528731,0.0
1.2526129085193796,-0.183497279668742,0.0738636626529329,0.28150298473377966,0.0
-0.022665853352717025,0.7878811779563002,-0.03009581709706788,-0.029315312183621423,2.0
0.33325177963771613,-0.14476581217835396,-0.2824672719619997,0.037299850612494426,0.0
-1.5976102849489102,1.0897647635904764,-0.10689902505292359,-0.3162268401650517,2.0
0.7383061971784035,-0.15605527457697785,1.2155248154973077,0.14867899347280109,1.0
-0.015001875138865587,-0.13111217836423983,-0.06622835151071463,0.00046645825963504686,0.0
0.6116946563447995,0.9455372945573975,0.09193453258410567,0.1272179952271299,2.0
0.8179842080040239,-0.008135157185256849,1.124833692237117,0.1591327965081087,1.0
