1.0342647323482481,0.5019518616364298,2.0
0.3507886708904688,0.2507715019990754,0.0
-0.26436777588392246,0.6718045997786748,1.0
1.2355410286530093,-0.15774399187928512,2.0
-0.12149508272745749,0.008834591124717395,0.0
1.0132809154578055,-0.24109559757691,2.0
-0.00512847574007025,1.3303282094593807,1.0
1.0266627177023144,0.15835833209526146,2.0
0.1936790108197249,0.9858783701144609,1.0
1.1885255874778904,0.25003635942147523,2.0
0.10406599697969031,0.014166569183348228,0.0
0.06871665074208128,-0.07331402935741796,0.0
1.2913052805005851,-0.051069297550644335,2.0
-0.0964168788544285,0.2626868652833937,0.0
0.8741997206552081,-0.07512893202867987,2.0
-0.06175223946841419,0.8858858050091574,1.0
-0.09191267158284165,1.2690771308770197,1.0
0.8131977683225775,-0.1402456542603918,2.0
0.1474396565267083,-0.16949982170231784,0.0
0.0952060284930189,1.192088888616323,1.0
1.0942362750815975,0.27755430870024533,2.0
0.01898489339734981,1.288720322792439,1.0
0.9064729442151875,-0.255812486121702,2.0
0.18069616176352463,1.0796243315076628,1.0
-0.09776480986725423,0.09121403691730587,0.0
-0.3137743674864406,0.8497946811712173,1.0
-0.0667906639311273,0.8793053279751585,1.0
-0.13203923151891445,0.7178602824315199,1.0
1.2470459703238943,-0.2622148480504383,2.0
0.35126616400338107,1.28764362374499,1.0
0.012647521004686229,1.1589476357118564,1.0
0.8660175474258851,0.1388607980395786,2.0
1.2061276783187993,-0.10511361045432277,2.0
-0.11626367514080506,0.3567543971521952,0.0
-0.04364361423433073,-0.04364055414176246,0.0
-0.062398440624190143,0.9247643650798152,1.0
-0.4545687004069277,0.9749718407386074,1.0
0.055278420389000577,1.0863325525320788,1.0
1.0937134884191615,0.3348219041221271,2.0
0.9884878323219873,0.08936262690210423,2.0
0.33506900075549173,0.11944606245803006,0.0
0.03907820953532124,0.9083644211632006,1.0
-0.0025792037083517596,0.8714423273483557,1.0
0.018205750696596024,-0.1440805234851441,0.0
1.0790413998326633,0.0073524960216184805,2.0
-0.1468342286716159,0.8842808346947901,1.0
0.7945448643743274,0.1269979203323472,2.0
0.11330522481605144,0.03478188855174821,0.0
0.10883779271185245,-0.06696809484930219,0.0
-0.0947117451938463,0.9724553736049427,1.0
-0.0985283366655621,1.1092918052779563,1.0
-0.11288007709400537,1.3403481313064367,1.0
1.2941438525148499,0.18367698512630837,2.0
0.05640792285879124,-0.14058872422151764,0.0
1.4233732550685354,-0.07537523281760007,2.0
0.1365560540837268,-0.015044682950804116,0.0
1.0926117735136756,0.1993936357115455,2.0
0.05737086504963726,-0.3187565829151072,0.0
-0.14911839096239524,0.9881597178251721,1.0
-0.4518517269106068,1.164776340678435,1.0
0.3290612569741138,0.07548413763424473,0.0
1.3549101218933501,0.3030608623376825,2.0
0.30605356980478504,0.18821880123050966,0.0
1.0134268788063998,-0.039553418482110594,2.0
-0.20699912540122706,0.3266039422124913,0.0
-0.1414939804847,0.02803174802824554,0.0
-0.17695751303025783,0.4906470704976107,0.0
0.9367913362247454,0.06897532259360975,2.0
1.086958915795356,0.2509216774921733,2.0
-0.003982628705976982,0.8607279595493951,1.0
0.20988338438956547,0.9904207750624481,1.0
1.0600326010224068,-0.0020674275653316736,2.0
-0.23343236638016956,1.0677769843263587,1.0
-0.08852458337277655,-0.12177338476606943,0.0
0.1241209578990264,1.078579108337671,1.0
-0.13691979214667985,0.8489778554963626,1.0
0.9022264769151653,0.25203571015295195,2.0
1.3241027711037643,-0.05987611913168041,2.0
0.026259647200815937,0.6703823484986153,1.0
0.12497021426680782,0.8002175981945412,1.0
0.11905228973525424,-0.21304354694052807,0.0
0.17440016350896712,0.2370038873417617,0.0
0.08820628937106857,-0.013574508472738864,0.0
0.033530291610067216,0.25945391933945705,0.0
0.1905958840644201,0.4547430203616001,0.0
0.3104261224385287,0.18906742583066516,0.0
0.780774223587619,0.0908758780315275,2.0
0.9719819191699277,-0.060892581697654935,2.0
1.0827936836815404,0.20527448887560898,2.0
0.12123674472287163,0.7198423600311699,1.0
0.2230389506259448,0.8863431719732859,1.0
1.0725013578355014,0.04687191543441313,2.0
0.059897451228716626,0.0786413890342596,0.0
0.923314604592283,0.2150744082594247,2.0
-0.061250870301606225,1.1124275043409448,1.0
0.07696588237056254,-0.10507205777438372,0.0
0.054715970513114054,0.7471480689601371,1.0
0.9622517110865174,-0.09846876020018096,2.0
0.15342994504320556,0.013665662859639818,0.0
1.0111993686743517,0.07237708782666283,2.0
0.08573374946524975,0.873681307420465,1.0
1.0874663185464495,-0.2862137581977119,2.0
-0.04550811200550797,0.17969524680462354,0.0
0.9651646112795178,-0.30390228350191545,2.0
0.19338603653867353,-0.09506144846769439,0.0
1.144480460267757,0.1030805906239027,2.0
0.8866987357714788,-0.10048654352731254,2.0
-0.1816699454660259,0.14670391514153636,0.0
0.8225728666057607,0.014441516655092428,2.0
0.668970938552949,0.1983069006973026,2.0
-0.059709215621421466,0.07905986816537693,0.0
1.296328503231712,0.10700056293159244,2.0
