-0.020227812524861045,-0.052665452345207336,-0.2586053594348738,-0.12590652791221882,-0.08056941710017511,0.18489915947073582,0.2723448281267443,1.5634344012258057,-0.03382830695643086,-0.03812629315992244,-0.24145216697083338,0.0
-0.12511235818163438,0.1188670992243463,-0.1277469841808105,0.037860344131710556,0.007970880457114858,0.8860298709127652,1.0733263952559884,0.7745486596920999,-0.12046728423841431,0.028620185668137794,-0.13094575478007905,1.0
-0.12238760578407339,0.03742680331289091,-0.01964707718530215,-0.03864935596748779,1.107422683769614,0.13249417655451273,-0.2173175141942772,-0.21737156246359024,-0.11652615631809976,1.0770352844505338,-0.020027401343355927,2.0
0.04232114274638746,-0.3346480665102683,-0.30170196924957654,-0.09834860052975802,-0.17715228966991486,0.054964379919067496,-0.43677006270384,1.3740015177665,0.0280341143858601,-0.1868369711272399,-0.3217525565423327,0.0
0.04730506891211613,-0.008787048441663007,-0.04179393066097903,-0.1587401665726813,0.8991180664034037,0.13212398648198231,0.7800532400245002,1.0197234669728035,0.08462055913501126,0.9244562893871362,-0.042164193380826824,2.0
-0.04712141700268706,0.1255038979323611,0.2627743029782467,0.012959771614855885,1.284857926556116,-0.2413908186577339,-0.5207979853886066,1.6064477286282302,-0.03764475858445131,1.2707045372437404,0.25700113019984394,2.0
0.01697964230884919,0.16942378102830707,-0.12279471923133166,-0.05731073852547883,-0.0685828621682434,-0.25598050733487093,1.2984115703568007,-0.09111475564804478,-0.006846427635203784,-0.05970647360531883,-0.11634034802456987,0.0
-0.14438608331821753,-0.0562129624310137,0.07222502461960376,-0.09859994748127288,-0.1438129444914785,1.0426228485799438,-0.15949076644149318,-0.1559513315189166,-0.13125501114554095,-0.12832026342289177,0.055680405748557295,1.0
0.04284661884221066,-0.08866842896758544,-0.08238837915542166,0.04058739595905406,-0.2532815704228149,0.7538232926966739,0.11482153650943494,0.6089491386502595,0.023352985437664227,-0.27182017985437656,-0.07200144887059821,1.0
0.07762757908755422,0.13548971142986127,-0.1621275769554277,-0.010411462392943643,-0.5669236649600162,0.8208263820803482,0.40097757351809526,0.08566181076727852,0.09336927116240326,-0.5681141720812523,-0.13147279869537615,1.0
0.01604969608337689,-0.34764175095847766,-0.03842237577936843,0.062461854146353996,0.25849552670641096,-0.09064961965681682,0.8041146593848736,-0.25434619639781725,0.03922160766352498,0.1936701799050295,-0.040597578748505586,0.0
0.14437194238850953,0.1422893627502946,0.22833871823229202,0.003673740431552856,0.11927904651292195,0.9457318547628747,0.08771327939209461,0.25401897021571296,0.12795829602147532,0.09879129368623615,0.23637295267427083,1.0
0.04914773228082757,-0.10891514241401953,-0.0364022515124464,-0.08622981919767929,-0.10308462491648754,1.148602223780347,0.4550367316294981,1.1924965219994923,0.06841525486571401,-0.10813598794435074,-0.02259937167822415,1.0
-0.15882069658451725,-0.24702324936286715,0.2563537297122293,-0.039490086532082545,0.011811224830665188,-0.24919988961973613,-0.11949518980305968,0.5853714844858884,-0.15056507804578728,-0.013144438808631802,0.24832932027451257,0.0
-0.17596051207585237,-0.2123713307460995,0.20256288418983442,0.13846815729307382,0.10916356379595718,1.1099026712698379,0.760557310967459,-0.46283770480508285,-0.15951930887596255,0.1418117898745899,0.20704473382604277,1.0
-0.08307174577374003,-0.11427252494029404,0.3087921122230021,0.07083455072696046,-0.22053872065538058,1.1605414192525512,0.7944612085940441,-0.18481366627040224,-0.045135886120661085,-0.24914154821459322,0.309043960238638,1.0
0.20264766307223278,-0.14354392244544678,0.16850221491280826,0.07219869618019394,0.14378491800425264,0.33176431209580526,-0.4211562299902569,1.5593365002079593,0.19773990075217537,0.13498402827031297,0.1704557368837849,0.0
0.36044134702814973,0.3070231977935819,-0.043545827199924274,0.1699355549832534,1.1128814319302849,0.2393846409965182,1.5968620030983238,1.2445309430456262,0.3453666237409999,1.1154962434760067,-0.059006022877033604,2.0
0.08277305768751829,-0.012738361186093141,-0.14811101576774857,-0.2649589343824747,-0.0780990478495634,0.1497910206736775,0.11565405145225438,-0.34806025403622454,0.06498276909500783,-0.04927358206824109,-0.1476208122825697,0.0
-0.0021420588362074736,-0.15693698893510694,0.013258825466382648,-0.11844101673293711,0.1705562655107137,0.9742784840207476,0.9663038644387221,0.41936886168853815,-0.01845826453551624,0.14183902248712493,0.023218791291291643,1.0
0.06244487310524428,-0.12119544795794608,0.15734723639529352,0.0537491519018335,0.14217610680318862,1.1101271364491205,-0.2934607158576627,0.5426674262144096,0.060902838916962194,0.16543938184628781,0.18637010855119435,1.0
-0.1531526582760051,-0.24186276821193028,0.1619958844984161,0.3339722911371759,0.7553793095552281,0.09846783663255616,-0.48986595914021996,1.4706790514975,-0.14632961877967224,0.7555839707756199,0.18118130102012023,2.0
-0.11589821217991737,0.09980228548912168,-0.13350015069480609,-0.31568836136412515,0.7153297685889066,0.00841044299360282,0.012949823270963612,0.9176544916800393,-0.11036439619331699,0.6956995955679476,-0.09043650154457496,2.0
0.09083787245748766,0.26808833422785033,-0.019023022631463406,0.0702626034373574,0.12071172170656591,0.9298233201665932,0.1315576777412898,0.5984433610871813,0.10738153743820814,0.1299537911918313,-0.0343699738892244,1.0
