-0.07142241685084247,0.014552922206234602,-0.15100909594623868,0.0
-0.13877051469895701,0.10791699101402309,-0.16017334891364793,0.0
-0.18392132310384363,0.07699500755068124,0.2873853775141907,0.0
-0.025237547764600327,0.03956268083855896,-0.004554146143562363,0.0
-0.07377150760709207,-0.1328823329930718,0.04122890564255356,0.0
0.0261164139031978,-0.07874779648589539,1.0091579570522988,1.0
-0.15716026671403258,1.2577697842319937,1.004626539372209,3.0
0.11358613266564097,-0.15747757316156427,0.95611380444853,1.0
-0.06605545404458239,-0.2034453427330236,0.008995387154140609,0.0
-0.09959737323749258,1.019731499964201,0.044838009480393716,2.0
0.2722903102825573,1.114290606396138,0.9572260698794485,3.0
-0.014042265927960254,0.8641773418545533,0.9273618179008607,3.0
0.07070440712225594,0.8639144413044091,0.9750277740338233,3.0
0.04083567916687118,1.4039457878229866,1.1468870014013943,3.0
-0.01517292790659591,-0.039504474871910694,-0.1939804647755216,0.0
0.19356511877257118,1.1125240026268275,-0.020983759849327148,2.0
0.19981984802241962,-0.03072066614734758,-0.030718512153371163,0.0
-0.08482965381221426,0.8581020872296795,1.2213511335277327,3.0
-0.13198837792535592,0.8406997846713264,0.15194287739156354,2.0
0.030444697470193696,0.8100129213986194,-0.18465770471254594,2.0
0.2158179612373629,0.9673267445369572,1.075643641685253,3.0
-0.03313666466507152,-0.1637077859873224,1.2141705740628057,1.0
-0.028745749260275847,1.1088171032785266,0.7099014707137863,3.0
0.09858116711661517,0.7809758566728124,1.0712882617540125,3.0
0.02839912972909571,0.0059789754517081085,0.9145107485042838,1.0
0.024462601756357207,-0.08682565890414598,1.1118383193156478,1.0
-0.06266813353513959,1.0628416282082445,1.043776102542416,3.0
0.0024164711643640526,1.2199467381079474,1.0428925131474394,3.0
-0.0628671348625573,-0.024358254268538188,-0.14514993612084992,0.0
-0.2234819092507791,0.9927122027813066,0.05038896599092984,2.0
0.03174518485508371,-0.2510202712726049,-0.22630732923174984,0.0
-0.1711449688553774,1.0878603044904167,0.04809728812087903,2.0
0.15005927699122437,1.0444103576939652,0.9455146808238444,3.0
0.03548363913981946,0.9934088150978632,0.9686502781221195,3.0
-0.0792421945699633,1.0113604852198597,0.9795753173283414,3.0
0.025827978399351546,0.09688600598568105,0.022483330684010837,0.0
0.17149569682128885,-0.210900038680896,0.02422375989314424,0.0
0.043599234177910264,0.9017993866946956,0.2035094392302901,2.0
-0.08693551098261044,1.0748619199816491,0.8998612351423354,3.0
-0.11335464210620348,1.0063659844099198,0.890980255392326,3.0
0.036865825098643286,-0.08169749456365882,0.9726945888411176,1.0
0.10964188924058416,0.8517836987516711,1.0695097275127303,3.0
-0.10067515928958003,1.1144475115329904,0.024054270222361472,2.0
0.16762823409262642,0.9223864821072038,0.07177857682756633,2.0
0.010150637172904625,0.8870004566953033,1.199832209696206,3.0
-0.10139382118285946,-0.031070341667019986,0.936320834450634,1.0
-0.10703341531424869,-0.010115659776841313,1.0447587652163186,1.0
0.06813769349958333,1.2010936656071518,-0.014269212283730097,2.0
-0.11488015522535146,0.8185781907530041,1.1215134792078358,3.0
-0.1475518099170173,0.7987259020854629,0.16762979878519924,2.0
0.05175168878700767,0.9447672974870652,1.0380181436510507,3.0
0.25051337063743334,0.8165094670509492,1.0738609468773739,3.0
-0.11913176357505212,-0.18529269782529761,0.19229151223000815,0.0
-0.1732424605049973,0.06847816139607668,0.03896406365296155,0.0
0.028088864597534968,-0.1634395625210755,1.022721147677025,1.0
0.19038845098689097,1.1258552810860556,0.2824951786823239,2.0
0.0076369200672737544,-0.14995645045678524,1.0469413095668056,1.0
-0.05045326595593433,1.1320245137396794,0.9243124189532613,3.0
0.12746904398877812,1.084672617296926,0.1795629604200846,2.0
-0.030777574807094858,-0.18569509020585134,-0.055188205347825765,0.0
-0.1233111979211012,0.9325812236090145,-0.13896765324503252,2.0
0.2812831149009207,0.08316948099549966,0.7343035120506253,1.0
-0.1987462957080863,-0.0585822723608296,1.1123585832597458,1.0
0.049291168267186186,-0.07880313785773033,-0.03826990029614178,0.0
0.046840040493647504,-0.09090897951587303,1.1180265177558686,1.0
0.20719099068351107,0.10068659540800119,-0.06159452492230644,0.0
-0.12659690053687886,1.0900091996855255,0.13886413271259734,2.0
-0.1190713578311091,0.9243282335320306,1.0991065009703487,3.0
-0.02962160318818946,0.008859626448683901,-0.18692540060299426,0.0
-0.09384706273013987,0.08916247986679314,0.9041766983514298,1.0
0.07118328310915281,-0.06079989342236417,-0.0611032332599237,0.0
-0.06468118233136412,-0.07732401020693613,1.1114668640223877,1.0
-0.11787102027883464,1.0645392561913185,-0.17321314987428654,2.0
0.24028538292443208,1.1547412512515667,-0.06155533137117018,2.0
0.05055321793848415,-0.1159611269812696,1.0201685654276738,1.0
-0.08552018297509893,1.0062186537309568,0.8871147094299392,3.0
-0.05055272163046946,0.014893351289586314,1.086870818846464,1.0
-0.050522373166334525,-0.08881142457914604,0.08025125873983874,0.0
0.13526600744531705,0.12218293100765447,-0.11010441932083415,0.0
0.0830202873467679,1.2979124144172471,1.0238606533504877,3.0
-0.09444277124053607,-0.06043530192080474,0.13869327754504326,0.0
-0.08536359200827748,0.9360896835067379,0.9222785663637685,3.0
-0.13937308302742457,0.06213480787387645,-0.12062745190433682,0.0
-0.25611177994038337,-0.019914038122410483,1.0771865727346768,1.0
-0.10830432752975669,0.9578345297923996,0.05417615425585375,2.0
0.043131785298239814,-0.06950395815267352,0.067340124717878,0.0
-0.04298891453794669,-0.05144415996676881,-0.1920115572809583,0.0
0.0632998521225805,-0.029318072534564674,1.0936760823283507,1.0
-0.06231230431619199,-0.0857160793087623,1.2316256615057426,1.0
0.05415640523392826,0.10785339206861749,1.2488571605666303,1.0
-0.10141803647509168,1.0032157080012705,0.06533683003876146,2.0
0.05822862257653457,0.10163113886309323,0.8783877379824251,1.0
0.02740267476416788,-0.25710657258634,-0.1742565540128724,0.0
-0.035345881427350484,1.0941407575823658,0.19710759875268907,2.0
0.10829372038641245,1.1067315726914235,0.1712773887816564,2.0
0.08007990990010129,0.9972577337786453,0.015393224107189246,2.0
0.08208687033742587,-0.11245813201477016,0.8595000778805526,1.0
-0.08884287442668594,1.1279346403587487,-0.01929376728807868,2.0
-0.016782647813197552,0.874634141401296,0.7892360033393552,3.0
-0.06353097967206847,0.16621735432385315,0.9071545416689663,1.0
-0.04056832483570702,0.0434613991577011,0.12799045154659036,0.0
0.026694206043315762,0.9007676111282588,0.8134018719952179,3.0
0.053133156645353334,-0.16542659296472648,1.1204224815386101,1.0
-0.10397785233293051,-0.015053295377032242,1.0662537775701337,1.0
-0.002494905636347573,0.8684692460642925,-0.002428903153049344,2.0
-0.07396004352367674,0.8921255851999512,0.031971495082940754,2.0
0.27842456730756043,0.1354583106718084,0.8006603255941529,1.0
0.04685277801097519,0.19389807899758824,-0.06799648464819207,0.0
-0.1322598191975509,0.7545541502235602,0.9538818161289229,3.0
-0.15694099811735757,0.1066024974244521,0.17793720540061495,0.0
-0.23679855357776378,0.7864682158268042,1.0063086923041051,3.0
0.08171722852234674,0.8599293697052068,-0.018680032396451794,2.0
-0.028990969290935878,1.080577997960291,1.0993841813806915,3.0
0.03409633779132533,0.10257430395188583,-0.16228657765239846,0.0
0.03885065582296,0.034250165610976664,0.00067087990748622,0.0
-0.007809661479520443,-0.4252507228060021,0.8656014641169157,1.0
0.06740815368482683,0.06757369198572137,1.5054741492392454,1.0
0.03047143053308844,0.03845078730906259,0.9062778768360613,1.0
