0.942895647014262,-20.260899634667602,76.57857335865039,12.486350815905665,21.43006261708001,33.58024108345816,-35.36261231546453,-32.82559528764798,-39.82091899165764,4.0
-7.893775730486388,-21.823257534251162,92.99671643955926,16.03766178805187,17.46016752632247,46.15658853481021,-33.52894671160504,-34.8894253784032,-32.25329922429903,0.0
-9.803546427866554,-21.526324803558143,86.68953068918171,6.44799685924652,18.627983435620877,50.0934306484249,-39.604421968895366,-39.88938032375636,-31.23653050438692,0.0
-8.446844496716924,-19.52991351522417,80.73192134734,11.438740240561595,16.335941775713803,23.128916367389284,-34.927511766763374,-39.2924153564561,-34.73745845760929,0.0
3.444695543768205,-21.436547988412787,18.705529463372216,12.835493318054375,32.05942096103909,51.53331072299528,-31.694969821744017,-37.64733440463615,-33.51362159531839,2.0
1.6582359367174289,-15.11110497973155,87.54803780876188,26.631959302830282,30.922696602048894,54.25637643830966,-39.91743289599518,-38.289189933913214,-37.20766261253261,1.0
-10.599617470204684,-21.510833445364064,97.231821543963,23.599936692444142,41.68483685441638,43.01649842017048,-38.35701149735546,-39.380834653472974,-30.98243891206723,0.0
-7.092716254319702,-21.3805256860244,76.13700713261727,10.525423966761126,13.524638941778289,9.217437778805794,-30.813622435048146,-34.566808125134784,-37.962750479228724,0.0
-8.740746655430874,-20.272562894264397,81.17166040916709,7.028251314441409,22.80178282050723,43.21935288517208,-32.224594073314464,-32.024144043440394,-36.86706018636811,0.0
-6.9471457536056365,-21.15370870628389,83.09627374622677,30.824716956424872,52.11872632773907,34.740427903541764,-31.775398513648767,-32.88951073508893,-36.67837702316092,0.0
-7.821862772939784,-21.82668198463297,68.51723020324097,48.87806749807204,45.017229246382,9.452405573229335,-34.39499135162525,-39.68083171153665,-39.94527239021244,0.0
2.7736337193256704,-19.825771369548303,2.3047600956017504,24.10441484347071,47.65293156008271,35.784348607709326,-30.095383180364646,-30.901246495459407,-32.307334002903055,2.0
-10.247102724974509,-19.9812667369985,76.1815343153134,11.651177002493188,35.629009815794525,9.557117818336275,-39.55586792900104,-39.246333654604896,-33.38595607068703,0.0
-7.5875911253122545,-19.457720476642415,94.1719964406122,26.456296928067193,20.986316906042525,16.464856709614047,-34.51028177584806,-33.41386780361714,-35.24137396398507,0.0
-6.658430531763631,-20.072212439689647,86.20115993343298,54.662210498355996,7.152443208940724,26.52493316254438,-34.749456957315154,-32.23213685192698,-38.49909328202252,0.0
-8.475314789209772,-21.628806598716288,81.89761651400022,53.29647634760888,7.414236394197272,35.24437138628231,-36.49708781720764,-34.06837633653553,-32.559438466248785,0.0
1.3865804527583454,-15.04382435734214,77.30332455903323,13.759311368519487,54.839059530024535,52.02396723842961,-37.728513233008094,-31.443923635101193,-36.27136298591016,1.0
-8.472971163001223,-17.585368714771498,80.55596165901538,5.208355537794169,14.693248702996154,40.9534837870674,-30.557718579776765,-30.31845682346309,-32.388167863948944,0.0
1.3506195483150454,-21.49573626766113,5.0165292197174125,15.366919349903064,23.443210014857573,34.00128055508878,-39.19957598030585,-30.92700811070931,-35.519407173941744,2.0
-8.894615750121071,-19.209867985869106,81.14446562355793,15.319871004569425,33.50272969369222,22.88022822108289,-39.84152258513193,-31.008758172127767,-30.19059922182555,0.0
-6.594113947606223,-11.405451341301456,75.81985440911794,24.407001795772448,29.325291819032827,23.93102494140069,-37.73976578004989,-32.487248023638514,-35.05103470307812,3.0
1.4900823715781142,-14.060557789852655,92.02041768539114,33.83821791377985,26.11194208669785,14.57144379009235,-36.32331972071593,-36.106177418515614,-35.007992420807035,1.0
-8.448331246177004,-19.887293995264216,80.71380232814028,5.217379100033277,41.355372536915134,5.7638625471753135,-39.87044292948823,-37.585667986269705,-35.00586862239201,0.0
-7.854558252689626,-21.71649633181438,89.6400146401795,30.042560615661525,9.492986457533712,44.7046116143486,-39.41437661490957,-31.563812432126284,-32.69938958931986,0.0
-8.049006290249867,-20.679371716063734,62.36327483030489,36.723993027237846,25.705324496593576,38.9085739613702,-34.561289534921194,-31.089618197928658,-31.717038617846928,0.0
-9.48476425472868,-19.9420426074322,81.56779941378701,15.86315383530288,37.429373781458075,47.49011036534113,-34.20268631816773,-31.952750425835845,-37.17135954589713,0.0
1.4733189060569503,-19.53615575164817,-9.634158443368534,16.732842138386616,18.308542218238358,18.888717933028488,-37.245340415863936,-33.26564615729802,-31.68997671857641,2.0
0.4548685105983449,-16.889103156770535,90.19129186373932,47.38364650178856,37.38182736532293,41.66630226473187,-35.262528208531826,-39.63760861709366,-36.963830633452076,1.0
-6.536050903734022,-11.042022507663539,72.01750422964544,53.19174603689044,6.086774474272544,49.786043368149606,-34.03573662633341,-33.851140506923464,-38.469349611850966,3.0
2.007760424800007,-20.060271856552685,-20.651894232910642,5.501107203320367,26.998702080640953,12.702608044318463,-38.08860355911854,-35.310976710543244,-33.55772411694242,2.0
2.561933582510963,-15.911174670201163,98.8431556333992,48.546786461116206,39.003981942576026,12.620421877787251,-32.54047074449373,-37.363242642153615,-38.80948539810743,1.0
-9.430916883166917,-18.408860073702634,81.63090034862199,16.203729884493708,28.34752598058001,29.44644647417521,-33.40926990585411,-30.736209631618124,-34.7455993537332,0.0
-7.065588523534111,-21.056839818583352,95.64429065124077,6.1570933512836685,22.490471301298648,26.542736641783947,-32.39417147681156,-30.45357735971979,-31.873093840980648,0.0
-9.587455802096594,-19.447066981805573,86.00346503369755,44.4900076336131,17.460115163615367,22.73435145257741,-32.02044613403584,-31.492199912149786,-31.729990415036372,0.0
-10.013848470625456,-20.729179113027726,90.43531672319945,41.73635908914982,38.7130000885803,30.158890087546176,-31.57186480546023,-30.32548615121961,-31.71535255735692,0.0
3.0165488718377516,-21.089470160781826,9.277359064112076,23.169153076287962,54.994598486338646,15.028826757999074,-31.96446654079505,-31.02904396185389,-36.33196006722778,2.0
-10.329975376153516,-23.244912536950586,79.42794300212313,52.12953999001993,34.136292568014234,24.832718386249372,-34.69817785738333,-31.05459721380036,-36.32258111279128,0.0
0.8420208476073867,-15.670394027118178,102.50518327878952,12.257634742300146,10.431228987932402,36.41223078789668,-38.00971173168705,-37.01026041080135,-32.77589708149309,1.0
-5.563591540155581,-10.933241760059984,72.35212491734814,53.05289270453493,10.283654545520356,46.19835683250302,-30.503264147297248,-37.07044990012026,-34.500846564476646,3.0
3.4124402615423204,-20.655336347335552,-9.727819275025098,8.945791555236323,33.087245588394445,43.736573471565116,-32.73733100261106,-34.818874462741704,-33.85160373208741,2.0
1.2107146611093218,-12.409951458245855,95.50954768363205,35.26649451795507,31.217907321859933,38.820379351005386,-37.14142707018396,-30.71396481728173,-30.28427689664927,1.0
-8.019240665739057,-22.35191576610405,94.22863989067505,27.75968810577529,40.31448134304639,32.041425187812145,-37.030916732215935,-32.36665804223325,-37.72683802576478,0.0
-6.622607953219356,-21.7958544185948,89.06355065351013,7.366458844663116,15.63502513434068,15.123776093914199,-32.154200143373586,-31.850996220236894,-34.4101118649687,0.0
2.4215074701624237,-15.406332899898956,116.55016857698871,9.972250319241756,7.168987747652179,45.07249816110307,-39.888695505142,-32.600367998701856,-37.91693197451451,1.0
0.5827709834891819,-15.503113224936802,83.83570718565285,10.409555809868332,24.907457624379678,23.968136448992446,-35.637805106311504,-36.3099353234194,-30.611515020241512,1.0
-8.713680601130477,-21.940300756304307,89.81086868753496,53.397197641069724,20.245443351899983,25.25645991634889,-35.49448939118132,-37.92121505472896,-34.77249864135077,0.0
-8.754172311031956,-21.665031311092886,99.84679424530495,43.44902246012957,36.07087694720565,43.743290990640055,-36.931069274857904,-30.75600986854959,-36.63071411329054,0.0
-8.214669132987133,-20.13135109679813,73.96085584527471,9.688257720226687,19.47249152411966,45.77559024753485,-36.5526217431823,-37.920785763682794,-39.39913055096114,0.0
-8.339540443257691,-21.575965811627388,63.26457107556631,24.687731361539655,34.07752141691434,37.69477191294187,-37.538836585048536,-39.84683490454333,-36.451128659585606,0.0
-9.437245253822912,-20.055966949035085,90.48515994878763,11.950076287808313,45.44855981029008,13.61976098273366,-35.246525948903646,-34.339106548755225,-34.141927448332154,0.0
