1.7702823674486623,0.2305005771933327,2.0
1.6804498290419745,-0.054387689789106984,2.0
-0.2841451139699201,0.7623496219525356,1.0
-0.2644280298093133,0.4070042285007657,0.0
-0.37812017747429527,0.9155009577373787,1.0
2.0750891053021228,-0.040426970686949594,2.0
1.7560101318305354,0.4133498348896276,2.0
1.5512055604475605,0.1556483641322211,2.0
0.715716914654834,0.6967479647759016,1.0
-0.33542445919060404,0.6034101934259113,1.0
2.2167951588836248,0.04061435509669322,2.0
-0.36880538079015013,-0.06794376002953195,0.0
1.762795379120256,-0.1710182179707791,2.0
1.7725287819190645,0.049173306345830385,2.0
-0.08453560239404304,0.06625950920837831,0.0
0.34762958395589777,-0.19982124852651778,0.0
-0.00593153618857809,-0.23241261718506576,0.0
-0.23313583467942817,0.8734744809120623,1.0
0.16110650934642218,0.7934786197252307,1.0
2.299666348151881,0.4057801342497427,2.0
0.4285294272909459,0.967686832029775,1.0
0.14557815176629943,0.2143581861260113,0.0
-0.4313371227146479,0.10153878051525386,0.0
-0.3595780382319802,0.4597638065315509,0.0
2.2460074099967584,0.2374817827374428,2.0
-0.7006925899091396,0.8682983091632088,1.0
1.4373530840181747,0.191706529162972,2.0
0.02448905906684401,1.2404285590209092,1.0
-0.2105795367269506,-0.04079516197580846,0.0
-0.19338344349350847,0.028727848892836524,0.0
0.15689523705809091,-0.15225420112293048,0.0
-0.649784529417227,1.2513190166807913,1.0
2.4111964020445233,0.27940095864786024,2.0
1.511942570013868,0.38502935785501324,2.0
0.12734544201449047,1.4560313391082234,1.0
0.14875677998558215,0.9087480820016792,1.0
1.524912241271237,0.1353405760576733,2.0
0.3672560916387635,0.7517675958949719,1.0
0.5737101469678122,0.004615209762112333,0.0
-0.20365511197417108,-0.10233558902059155,0.0
0.22633914639179273,0.11289505880618807,0.0
-0.20187229983530872,0.8132622546480851,1.0
1.803808768697325,0.04264772347909364,2.0
2.1270790335972305,0.539507265992655,2.0
0.30158623220865305,-0.35436479489634515,0.0
0.16310502506164296,0.8672853100570665,1.0
0.008094203424703645,1.3683664152711432,1.0
1.9178767530745093,-0.09662285158757275,2.0
0.2536020754082126,0.9553844927893607,1.0
0.28756975204821916,0.9877862859425857,1.0
-0.2328102169834432,0.11278112401040473,0.0
0.6164767485173124,-0.3080311127434744,0.0
0.819939598507106,0.10411611173031975,0.0
2.0124448896777656,0.006538367022790196,2.0
-1.1512820740167384,0.1805980319229263,0.0
-0.029039652567162483,0.7339013555261847,1.0
2.117358816121734,0.1954800842829298,2.0
-0.3400520274300682,0.7265099100622332,1.0
-0.04779610393786233,1.088268798337081,1.0
0.1572344475940415,0.12322213554017548,0.0
-0.6054352558097708,-0.2060698873590348,0.0
2.0839810449608853,0.010203581521715428,2.0
2.2274921899038116,-0.15946891953491277,2.0
0.09408636336086322,-0.27372829566503604,0.0
2.17941214150501,-0.37411158437013453,2.0
0.5182579426645588,1.0148359504882631,1.0
-0.20739677932499928,0.2392769624459249,0.0
-0.466843595151682,0.10406326839376775,0.0
2.4123413856080864,-0.11339138377623434,2.0
