-0.04115343453104152,-0.09683889387908434,0.3186578140244648,0.04328588300934526,0.22723590243883435,0.6728454344796297,1.0
-0.013803378986000476,0.21034430949103133,-0.21707954941726978,0.11100263697071094,-0.11677492473621921,-0.17460883560148446,0.0
0.07138888740541281,-0.028660494167674015,0.021360742626400153,0.13106726701060406,-0.18019101544543228,0.46079180792754726,0.0
-0.1582179434242433,-0.04700597259274903,0.06846899754889986,0.3249073756303644,0.1888763772147535,-0.035222143259774116,0.0
0.4673476091588978,0.22737259949924624,-0.33460021558074643,-0.10663948136611684,0.27900297698284604,-0.1558450943890268,0.0
0.4538240951012445,0.3865664304680366,-0.0548276322552346,0.21396227181389313,0.14212662926124686,0.30140415070887167,0.0
-0.007638410036441487,0.05157947159347671,0.3414558736705646,-0.21986052425839475,0.2167704338715294,0.9528747342555426,1.0
-0.05404010764682893,-0.16599004109355567,-0.19589153832457235,-0.17966019030198982,-0.016979569933386562,0.07512951215128955,0.0
0.11437204862549259,0.3375443652380213,-0.023951486429053176,0.08846616151927211,0.15198558190749734,-0.08835797692243767,0.0
0.2551493969168735,-0.1807331241218575,0.2121575835731977,0.09090385504221099,0.18103655654519138,0.41771744547388745,0.0
-0.19785157627840363,0.10833191686201911,-0.2907457206504617,0.40332934809418386,0.2597398444756863,-0.10332327073537993,0.0
-0.18256377023730383,-0.12336475053096181,0.16457124135618506,0.13441757239809501,-0.00460301177665695,0.02583818860996989,0.0
-0.09253480240816928,-0.06205545257889858,-0.2960789280491342,-0.20230828976817392,-0.22113489443480758,0.8309133150167921,1.0
-0.002697021085429361,-0.19759605155905335,0.016693907397134746,-0.14912658518474203,0.21474379534266433,-0.032385418071930586,0.0
-0.11682855547619034,-0.12680842176188414,-0.0605727105478244,-0.5069359900679529,-0.3336799248491928,0.30101715500973353,0.0
0.14318925554067982,-0.021840806482015616,0.40667194351769387,-0.23565728000789007,-0.33595573329947087,0.8476259275014986,1.0
0.24404734705311054,-0.22901120543173226,0.13494690913378066,-0.23198633804288785,-0.13736827329632212,1.421513731337979,1.0
0.057232169208142156,0.17217538012763647,-0.2724049993068579,-0.29079491980453814,0.1149435386307038,0.06540285639094254,0.0
-0.18179347110803445,-0.07077655496116739,0.09093700462476888,-0.12414511351613675,-0.18107184410392738,0.053665529348717364,0.0
-0.1380725678397165,0.39914286304455,0.1558632561440669,-0.12386812210879626,0.1392707310033232,1.2141788608443294,1.0
0.3492773850269632,-0.2725954455053303,0.46974301387665823,-0.42989463605899886,-0.033426569340510075,0.12956098154539925,0.0
-0.04236230919878014,0.06640766107896182,-0.007644330141323309,-0.25736978622349227,0.25167587136502273,0.16559295002340077,0.0
-0.10778582349920834,0.2299482432831421,0.15016819112149402,0.40668743173282046,0.12859441812847786,0.920875617046753,1.0
0.31957520214766394,0.21125350138594604,0.4741803053976217,-0.16898758414411946,0.19210506962930657,0.04037612696032172,0.0
-0.14592499362259703,0.12565895193372317,-0.168087223023885,-0.39747655509366386,-0.35842228212045785,0.01058941132154384,0.0
-0.15752633044435013,0.14966305665977278,-0.16084353245201255,0.04766916048189493,0.01003596740616951,-0.14349738488117164,0.0
0.12708455641941577,-0.04471526452742685,0.08173485854313844,-0.13301143119266298,0.019069062970012828,-0.03428370817537998,0.0
-0.04199265079115112,0.047883720140930036,0.19160892789894693,0.1091605535791701,0.033125702900713955,1.0803728077032821,1.0
0.22519353065011063,0.537289599911358,0.30484871616200276,0.12418575946971129,0.13097858678141916,1.187941736605643,1.0
-0.1435493046994444,0.010438277704637143,-0.18948281456373062,-0.08468797652010804,0.22160882368705304,-0.12704485953690872,0.0
0.2571724717076095,0.05602932197186647,0.07434787184309495,-0.09070478207773958,-0.10738210662912909,-0.0952592628121246,0.0
0.5637895032838902,-0.02115459952267186,0.25309642243384173,-0.15485562352200782,-0.007705270424887826,1.3899710325405352,1.0
0.4721458042188478,0.13960355034078809,-0.44598298061783265,0.041061528999382056,-0.14574060218498802,0.18772542829088934,0.0
-0.19283128067166497,-0.30452430839986017,0.20396560022531993,0.4204974652987892,-0.3079967500939069,0.12397877553392064,0.0
-0.2248989570854871,0.15599638355728102,0.05369052516143526,-0.12422308962155315,-0.28195247859547673,1.192135172254928,1.0
0.5292873960726908,-0.012688984474453189,0.04428663583701991,0.23137826551959512,0.24346224013029044,1.2614113777693325,1.0
0.006236357813088272,0.006552986378058004,0.20663167680714467,-0.11364491939421893,0.02116800608602745,0.8981963480097904,1.0
0.13935312238570227,0.5000587985573015,0.04005113271488566,0.05466388275980014,-0.10116183645832537,-0.18715527857262482,0.0
-0.13250963667818774,0.4079142629774497,-0.0029723993551621676,-0.2329322763916393,0.18114331010996393,-0.2688578539948928,0.0
-0.07547361977798837,-0.17667990894405447,-0.03551882365902589,0.0889812927892388,0.41538152215226154,0.038446050085286815,0.0
-0.1999677881161309,-0.31102176133615733,0.3227695722804953,-0.04972113475231399,0.014871263979588212,-0.31376232315870917,0.0
