-6.8151896652459705,-18.038040070274757,79.61102641633731,53.74701857741985,10.797801290865028,5.018840937281434,0.0
-9.82457254130506,-18.794249391357866,63.97482848890197,40.69095742929472,28.57446452741232,21.252444933845666,0.0
-7.715264147250126,-17.55825012706279,75.32943449924599,31.059049309184328,18.24375375167451,19.461652582073405,0.0
-13.350312535836988,-21.113894787099802,93.10589274667912,5.073964162521217,25.80871913419251,15.377576411099259,0.0
-10.51701813829235,-16.095508394519044,82.01208537605021,31.11737040587802,48.998628880757025,9.903062510651718,0.0
-8.95011692714877,-19.072644183807938,85.71748809863514,32.212677235183975,7.403340946304483,26.48749056563498,0.0
-10.503498524386313,-18.24885754317817,79.99512958834883,53.74361524493854,17.057849354157785,46.71500831548703,0.0
-6.755052756371303,-20.63711307720117,92.83558803991897,43.08539462018374,38.53753839424076,19.14518396085093,0.0
-8.810103510438958,-19.102904052796184,65.38520070855435,26.144547362716043,15.716287837385053,9.383542128817208,0.0
-11.153177383292457,-17.524035850035375,70.10186956164432,51.40663855199354,14.901502038268806,28.388660809235006,0.0
-11.106720683578178,-16.295830985632197,72.6918211227008,17.17906746385512,33.43188072785305,25.553550441008046,0.0
-7.856239892438436,-20.65065374440774,86.03396156158365,14.602686345253403,14.34456942268636,36.403334801425274,0.0
-10.129938354310761,-18.40702729992499,72.54546972149402,47.65974405812137,49.81137737492351,51.22417546782684,0.0
-7.309570770287978,-20.431526718466458,62.35932822716221,15.961395795480394,34.535453014223194,54.70655060764055,0.0
-6.612282301612277,-19.160007439447806,80.72967405286965,6.7388071560285105,51.43333576428913,8.82939403290148,0.0
-5.044374370648416,-17.004398107115204,85.73383861384046,8.29029831024048,23.14510592843428,27.570828742230052,0.0
-7.074078051699109,-16.039430974083523,86.09735848141347,27.27149992466045,8.770435719529335,46.52123806564584,0.0
-10.195399914523573,-19.215734467057878,89.70817762940472,18.97484917459496,24.277324980545785,48.20543140151167,0.0
-9.347635141078063,-19.886200289820138,69.65461846653113,33.68224823624083,43.15844379722083,31.820284387924325,0.0
-4.868662164709157,-19.38468785669766,86.50129487249282,12.614345064785716,5.867795736645744,20.70141443961162,0.0
-6.5887872696546115,-18.509128030450572,72.81019692743443,7.798055218345313,15.689034543041764,45.25057517012417,0.0
-6.86221461303115,-18.48947568937147,75.00400096538714,7.492616404474895,50.78957156417647,30.785628898617713,0.0
-5.93624244864403,-17.846344477021756,87.65559324463202,48.5876760847629,22.81826336841484,28.946292576070437,0.0
-8.33423381534464,-17.185083048077963,91.42752641822231,34.23291862158306,47.64479735452405,51.52803595397704,0.0
-7.395287617639367,-17.817045031136907,72.7313589173754,6.488316536186379,37.8916845690939,47.975661250136085,0.0
-5.3901946106611955,-19.750693846938447,88.71436718729512,53.38085299081408,22.351292816324843,27.36104436808481,0.0
-9.698356867019527,-22.11726434278955,70.03812483388415,31.50349837405609,27.597202132163304,26.995869312374435,0.0
-7.697778965217876,-18.200855704514233,71.6295461015603,51.274328896345,47.69620076191451,29.59889918605868,0.0
-6.783745825957498,-17.927799835944594,80.16069308162378,14.4977769455883,43.47368150029038,39.127476934350746,0.0
-6.003028451791941,-16.774112237063182,82.72069927436405,7.749700489327539,40.8359387501467,48.01281103425957,0.0
-5.008248389513376,-19.520473029278634,84.10487819339124,9.3160977795153,43.52479806594858,16.52261056821873,0.0
-5.18999533503318,-18.903030609801647,95.96368608778832,54.14782418061248,16.738108346332375,47.829451177536484,0.0
-6.667973172790448,-17.951192714595006,91.05223543294923,22.783091578192302,18.480417219460932,12.50023727405385,0.0
-7.3555609594073585,-21.20036028010344,80.60267528240671,33.463821533257246,45.91614606920084,50.56458958068943,0.0
-8.983991904880316,-16.924801544966634,69.84348068420884,11.188426970535073,36.95272027385437,43.15712049117849,0.0
-7.106076499832825,-18.606395526923933,71.8565635079312,27.026593262389564,38.97530526005267,14.144460708358066,0.0
-6.386736900798115,-16.810559065199545,76.46127150475763,24.113408497950168,19.132505346608042,26.76962521468131,0.0
-3.6336929772059463,-17.410609795868197,100.83533779739749,12.37126022437375,42.11014861094908,22.51446856934564,0.0
-7.603112465044085,-17.202984703991703,78.4104756326087,45.04615789679794,24.456729956802242,31.036282227481433,0.0
-10.205110493953974,-17.932270246660643,90.08011901310591,5.8376166964173315,12.725763824361405,51.56713281378867,0.0
-7.2747830539349145,-19.039393435134365,84.31407535457923,44.81626819265286,45.34157270462894,27.422376722398106,0.0
-9.747779788503669,-16.702488252016735,81.86248637800952,26.608174493915744,43.513364028189535,25.84213726046299,0.0
-6.4088726087540575,-20.94780786145477,88.60359437291737,36.26789882876923,8.082604582613886,48.64815495755722,0.0
-7.809496688210449,-16.87957251690541,86.69684374184023,53.79174378863762,40.67252694212767,43.87256596698406,0.0
-8.619261203794377,-15.237788152901496,76.13831289390282,51.28655315289226,7.3223137147933945,49.056800379688,0.0
-6.345261366461996,-18.63602260123608,86.40144280636048,21.815197384453484,47.997987617837765,12.485753165375435,0.0
-3.477865915287695,-16.417199318807608,75.72344874931979,11.042408427948558,26.914113327255418,25.98045117010421,0.0
-6.260430564256165,-19.57042978359508,79.81106247331331,27.040369009557324,53.941080728705174,8.81354060266268,0.0
