0.08878348563010414,-0.10709008196749155,0.5239935462918411,0.05560171750832896,0.11662308982487678,6.517813021401093,1.0431657563896644,1.2873059695145854,3.0
0.0020700954714658265,-0.1288819782049318,1.8652951655919516,0.20870175642504227,1.0172363101071178,5.56294185430194,0.019281545682731625,1.1138939689038585,6.0
-0.07849431368978935,-0.2002836305582218,-0.7763508314049017,0.8468845780953096,0.18745122858650295,-0.06331033165778154,0.9619488738048112,-0.030434018832242962,9.0
-0.00413981726673332,0.12136320702181737,0.1256504135282436,0.016533193760806537,-0.039997343343524144,-0.0313200930465871,1.0338581945781264,-0.01573838626855428,1.0
-0.0762195717575498,-0.07902479921261171,0.9844168146388854,-0.03244446461212306,0.13725162799411073,4.629580156665872,0.030689357844618216,0.9288210596013617,2.0
-0.06345810564754636,0.09192613232716561,-1.2426775401233798,0.058278459570681104,0.15857254827236905,-1.3594044750700092,0.9123415218982476,-0.27468186926717936,1.0
0.05221680561679481,-0.002752965461965831,0.8995429291203159,0.15292283039190446,0.06135913369870485,5.005693940913859,-0.14430198555851756,1.000221387308116,2.0
0.032072004435017,-0.18597387903670973,-1.076349500453267,1.3030739518091892,-0.03361716755691837,0.40202743700691884,0.9284274189894778,0.08027400582202968,9.0
-0.12189237040847563,0.10736447912915413,1.5394350696695773,0.9308480264417973,-0.03052649807462568,4.430029913944427,-0.02238072551883354,0.9213768147844913,10.0
-0.05191250523683768,0.11978456566641027,0.07070802100500904,-0.11855192557222367,-0.07868340801859651,0.3737787619140717,-0.08034032948888503,0.09353484670242299,0.0
-0.09907385207637281,-0.10606200785655692,1.1880616650532412,1.1037067365554083,0.053603576074949436,0.5895614258664885,-0.0967211060653187,0.14821781308726173,8.0
0.04444559424959922,0.20748044913315833,0.19203559411502286,0.02833054297950408,-0.008189050734278393,-1.0553241684144727,-0.0029165262994138566,-0.24112635807036503,0.0
-0.055763749290824276,-0.051814213618015505,0.2552549310933999,-0.15928927756470565,-0.15482101518142108,-0.3951443216888398,-0.0234791866883032,-0.03178823291334153,0.0
0.043796199163479085,-0.00636985248645996,-0.8086284807970467,0.9795483070956352,-0.17593342384137423,1.2523975739293176,0.8642036801735364,0.27657735039589704,9.0
0.1930273600182801,-0.22901223486720942,1.8661020051190422,0.023211921392288025,-0.010638442305743163,-0.2997054977449224,1.0439049725787277,-0.029630206922179204,1.0
0.05547166387226996,0.03200612031511872,-0.5577095251970614,0.9434709310686272,-0.13188465377932634,0.9816262715518022,1.0014795401081222,0.1911973383435721,9.0
