0.08878348563010414,-0.10709008196749155,0.05239935462918412,0.05560171750832896,0.9329847185990142,3.910687812840656,1.0431657563896644,1.2610180558731887,3.0
0.0020700954714658265,-0.1288819782049318,0.18652951655919517,0.20870175642504227,8.137890480856942,3.3377651125811636,0.019281545682731625,1.1106064848555626,6.0
-0.07849431368978935,-0.2002836305582218,-0.07763508314049017,0.8468845780953096,1.4996098286920236,-0.037986198994668915,0.9619488738048112,-0.02471847944723554,9.0
-0.00413981726673332,0.12136320702181737,0.01256504135282436,0.016533193760806537,-0.31997874674819315,-0.01879205582795226,1.0338581945781264,0.0023812404033656904,1.0
-0.0762195717575498,-0.07902479921261171,0.09844168146388854,-0.03244446461212306,1.0980130239528858,2.7777480939995236,0.030689357844618216,0.9353169150805385,2.0
-0.06345810564754636,0.09192613232716561,-0.12426775401233799,0.058278459570681104,1.2685803861789524,-0.8156426850420054,0.9123415218982476,-0.2860334129104423,1.0
0.05221680561679481,-0.002752965461965831,0.08995429291203158,0.15292283039190446,0.4908730695896388,3.0034163645483156,-0.14430198555851756,0.986895310899251,2.0
0.032072004435017,-0.18597387903670973,-0.10763495004532671,1.3030739518091892,-0.26893734045534695,0.24121646220415133,0.9284274189894778,0.07819218003023719,9.0
-0.12189237040847563,0.10736447912915413,0.15394350696695774,0.9308480264417973,-0.24421198459700544,2.658017948366656,-0.02238072551883354,0.8680731382425811,10.0
-0.05191250523683768,0.11978456566641027,0.007070802100500905,-0.11855192557222367,-0.6294672641487721,0.22426725714844303,-0.08034032948888503,0.09159542629185688,0.0
-0.09907385207637281,-0.10606200785655692,0.11880616650532412,1.1037067365554083,0.4288286085995955,0.3537368555198931,-0.0967211060653187,0.11052814116434878,8.0
0.04444559424959922,0.20748044913315833,0.019203559411502286,0.02833054297950408,-0.06551240587422714,-0.6331945010486837,-0.0029165262994138566,-0.2692045980693274,0.0
-0.055763749290824276,-0.051814213618015505,0.02552549310933999,-0.15928927756470565,-1.2385681214513686,-0.23708659301330387,-0.0234791866883032,-0.08652530547020408,0.0
0.043796199163479085,-0.00636985248645996,-0.08086284807970467,0.9795483070956352,-1.4074673907309938,0.7514385443575905,0.8642036801735364,0.22970863836898406,9.0
0.1930273600182801,-0.22901223486720942,0.18661020051190422,0.023211921392288025,-0.0851075384459453,-0.17982329864695343,1.0439049725787277,-0.09256661585820339,1.0
0.05547166387226996,0.03200612031511872,-0.05577095251970614,0.9434709310686272,-1.0550772302346108,0.5889757629310813,1.0014795401081222,0.17157672154590897,9.0
-0.040180894402427336,0.2626764476077205,0.019807814146557964,0.9699773347751935,-0.7354063244176319,3.362082663230124,1.0953906154110513,1.1228823905133676,11.0
0.0023104225796034953,0.07501482684244604,-0.03412934322528016,0.035658298773728635,-0.11452588784356244,0.032008668447597005,0.0654672727980605,0.03724237271416363,0.0
