0.1254307123026695,1.2601546023676207,-0.16046535334438988,-0.07702035368987625,-0.003432748404660514,0.036420950646548884,0.894751542410186,1.0551279357803316,3.0
-0.24306642096040468,-0.30304620464274723,0.024755105690257507,0.058398433767054454,-0.06627487011481474,1.0044773315217594,-0.32348255594368863,-0.08557229360340028,4.0
-0.15462354607275264,1.2812849035396514,-0.11708069550422294,0.08299095032908979,-0.042720401847368,0.0784143660407046,0.929265179725155,0.9788369222106017,3.0
-0.0657916078549455,-0.8837730309544203,-0.029208387211883118,1.1397527578864182,-0.0005541818937039013,0.11172385311872891,0.1892021739044049,0.9235575925251943,17.0
0.24715478914789096,-0.04731543477540421,-0.09209287969836016,-0.19678287103966755,-0.23440815791327288,-0.2059376725907137,1.0347264646314929,0.0661342530198914,2.0
0.0825927953781068,-0.09178049571042562,-0.059210717312466264,0.031844422112360514,1.0617023531236829,0.09198693685670055,1.1531728701812403,1.0530576686611863,11.0
0.02430872726420636,-0.03453318947882609,-0.09476470250431109,-0.02457185869872164,1.0234383344654479,-0.10593285935821474,0.8080858692797687,1.234724676249286,11.0
-0.0596539898532496,-0.7937161262264331,0.11182374299137036,0.1053338057687934,0.8497912668037042,1.094260535778176,0.19848564626504447,0.24733256667984277,12.0
-0.20313096139525055,-0.41266108833010995,0.10325440835083753,-0.16305762501200244,0.03816253118166181,-0.17635563460104267,1.0606358977163584,-0.0046333926986728636,2.0
-0.10719956126945285,-0.8258641156332993,-0.09301668811307973,0.1457948975404907,0.9140667428984257,-0.06694203183632542,0.940629310046978,1.0440691567952245,11.0
0.024192092713871585,1.0110802336034412,0.029058089130399794,0.8070827222692357,0.18875046220091385,-0.12317899632637457,1.1628975673317088,-0.011731574587241866,18.0
-0.07730748833108195,-0.32960336683655045,-0.1706235297437206,1.0313831851281061,0.04228271786106473,0.1533042106152998,0.10284820056626487,0.9629765776358337,17.0
-0.0446167704895949,-1.6269181023459032,0.1265844100108078,0.03884371144182905,0.8994507402756541,0.24683554757618104,0.01131214245101025,0.8653013356432244,9.0
0.04651235684527683,0.43741193056722283,0.140796661612786,0.13699426676453738,-0.17909701783442183,-0.12191725518896597,0.06695458473712577,0.06679217361858715,0.0
0.041595474848871196,-1.0974158524002722,-0.057440360541307106,0.014415229767694321,1.221596972128659,-0.144054619573653,0.12688529351627306,0.1819332355064046,8.0
-0.16992278477188721,0.14513337732702658,0.07300455117424359,0.9741730126030226,0.04821281302123322,-0.12887347099045254,-0.12555748021647534,1.0307732257334312,17.0
0.3049311410465373,-1.0920555628333561,-0.013495622972385695,-0.15345986308017068,1.2069632368148908,0.9235940639884133,-0.18761610319215322,1.0829643098503146,13.0
0.2960212447469296,-0.962919358769469,-0.13415561690013333,-0.05723369657023206,1.167449844230809,0.0018861699041450377,-0.16069765348396012,0.16306398689845414,8.0
0.2031755399060657,-0.2137146038268573,-0.03163991731875235,-0.03897896551573447,0.2475377566444909,1.2113746589970682,0.2884414303482574,-0.02067587735200667,4.0
