0.2793239578970319,0.08568133659442603,0.11418830478844598,1.142441820058051,0.11192714000432874,0.778178648974556,2.0
0.0527543668006546,-0.024178277967598097,-0.13622977170223743,0.09978402858801771,0.9905913243937879,-0.21741304576136045,1.0
-0.12178134594117401,-0.1480984810597173,-0.215997692419954,0.012130406986206748,0.7922624708972406,1.5591033493243431,1.0
-0.1679058419845129,-0.0063885177478613196,0.29318225481484117,1.135900038648608,-0.09265358302152649,1.5911150213746952,2.0
0.07772689139950115,0.368839054237388,0.21441490580050485,-0.03998463249085678,-0.0047540519756722075,-0.8027943216482812,0.0
0.40977920136101686,0.41942520351911017,-0.13839706042699865,1.1422457697963189,0.4070991557821345,-0.4806385099703286,2.0
0.24102179207208932,0.29736762223116014,-0.3069019537842481,1.1493500174624645,0.17529318557772458,0.4530959872310173,2.0
-0.24367041755683036,0.196771150935613,0.289648894751851,-0.20517057958792762,0.24084403231108045,0.7327276922291931,0.0
0.07538683558340312,-0.008677942426310828,-0.292169509404883,0.28570570362875514,0.18798325817169353,0.7425946017216459,0.0
0.1846166449988526,0.042842070297492624,-0.028912070597060132,-0.0752759238973222,-0.36963049759185684,0.959464432673666,0.0
-0.3876658577665332,0.017140743701506832,-0.2655759284315262,0.1183981076587954,-0.2298560585584508,-0.38071663072363576,0.0
-0.1814359532883664,0.04669169111926958,-0.18884573308833064,-0.15287945074798706,0.6483347257879444,-0.07404704780137639,1.0
0.02164744686822498,-0.03891930884801987,0.29194551541495184,0.06360521082530328,1.0844006655188005,0.5107494485616223,1.0
0.02773064742746652,-0.2877483943555757,0.09392450458641799,-0.15015967247970124,-0.0729234374483192,-0.4625784708397691,0.0
-0.11585442320311556,-0.11643243839256422,0.06049056789150853,-0.4783200611644495,-0.4312294581282582,1.1816913991518958,0.0
-0.09692538998399604,0.07146634768122624,0.08361419749675625,0.1646360681682076,1.5025511346915874,1.1160379434597951,1.0
0.12417853825280817,-0.034566075292796164,0.16192213452517312,0.38075746410200634,-0.05853834368083399,0.8643471805043145,0.0
0.6580955162093477,0.1233294752202223,0.046209030923718475,-0.2145894450453034,1.175077469852248,0.005450529286287975,1.0
0.15641683694125155,-0.21428938910407064,-0.2677231245152781,0.12061810381079632,-0.055865696331462725,0.617646344015719,0.0
-0.04671791104033976,-0.10993276456854373,0.3617444710884332,0.04913869412789366,1.2579611348671587,-0.7974018472215882,1.0
